SK_ID_CURR,TARGET
236509,0.10831799732133812
236525,0.07958467861414421
236527,0.10350809700257776
236529,0.10488624983867617
236555,0.1088357703088475
236562,0.0903107190784723
236568,0.11502310017983712
236569,0.10142374735998233
236580,0.08762901749818211
236581,0.07035485830558802
236583,0.09707196298193609
236586,0.09219380452253896
236594,0.10405322680223861
236631,0.09285481594876102
236632,0.08120739990339314
236634,0.08410656528706141
236638,0.07855949673328852
236643,0.10437760452356004
236648,0.08899011896945093
236655,0.11016967794724139
236656,0.06463453254574003
236657,0.07258429567746189
236663,0.10345093199035506
236681,0.08394719424474084
236683,0.0707100573030142
236691,0.09797535155769042
236698,0.10669836508095541
236713,0.09360497437928539
236727,0.11491613009256575
236732,0.08475669172587613
236733,0.07407385748107098
236735,0.09034390096752476
236737,0.0684769751270503
236749,0.07982072252000263
236750,0.09589811848232231
236752,0.08297075289649913
236765,0.0919725028173379
236766,0.06485226989843512
236769,0.06664989842751277
236771,0.09951845204782994
236774,0.10309419393390541
236775,0.09757647400468913
236790,0.09341313895400312
236793,0.10791483764663035
236797,0.12029928555685011
236798,0.06574254036273305
236809,0.08996315101640148
236821,0.09421202353172337
236831,0.08619600474138313
236836,0.10228852895486874
236838,0.07023141226013362
236849,0.07652711302237138
236852,0.062027719301302506
236860,0.09626803967940659
236862,0.06815510395865991
236865,0.081805737777952
236873,0.06192310832232514
236885,0.07584621609582755
236891,0.06031485082329283
236894,0.11575084002328433
236904,0.09150361672292232
236905,0.07004108212360635
236911,0.10936944527886203
236939,0.08809867359982242
236948,0.0695286928769182
236950,0.09210486440537982
236957,0.08262483339058065
236965,0.0807883760156101
236974,0.09608837509674728
236975,0.07430451291087989
236981,0.10108024403836866
236985,0.07138521695594142
236995,0.08532620299068874
237023,0.10879576443166156
237025,0.07322070935674278
237038,0.08828856504708732
237058,0.079581429575513
237060,0.08695442019112315
237078,0.08235239584714911
237079,0.09277048823505006
237080,0.11063140980073291
237084,0.08537814991974668
237086,0.06825460215105426
237087,0.060799240265131074
237091,0.10351443724532076
237092,0.08923463554566334
237093,0.1122439630165266
237094,0.0801545862433225
237103,0.08238013201801286
237116,0.0734924472292139
237118,0.08839352333242449
237126,0.06382466507514513
237136,0.08388596128584738
237144,0.08159235959478059
237149,0.12094693115496964
237150,0.10207040498863182
237157,0.060531757557493855
237158,0.081924145145137
237170,0.08652116413908285
237171,0.10187966124213735
237193,0.08816837590466253
237196,0.09272185266452533
237200,0.07919230611063899
237248,0.09438389074439792
237254,0.1043765157318458
237256,0.09841981893208593
237257,0.08481763054647609
237267,0.08667573032942336
237268,0.08694621842581489
237269,0.07154023913136617
237271,0.11844537173333047
237280,0.08728016251164143
237301,0.10161403290953135
237304,0.11182430434254043
237308,0.07810691215450832
237311,0.09701623091654121
237334,0.08691544495392206
237338,0.1320098566372593
237344,0.09963517771579931
237361,0.08984917443610661
237362,0.09350720316971976
237368,0.09137001821437307
237369,0.13019649660771845
237371,0.10002531652974565
237373,0.08331304925242079
237377,0.09889082729217703
237378,0.08589043797540043
237383,0.10987866566255027
237386,0.06442067942775846
237392,0.07604482418534934
237399,0.07346726315838319
237408,0.09836827843124754
237411,0.07437263364116142
237414,0.08600661458236057
237417,0.08945694757288007
237424,0.09982381931494361
237439,0.06858219402893377
237457,0.0897803413013758
237458,0.09031304184487128
237459,0.0914243082187188
237471,0.09503111500015878
237474,0.08973474792992342
237475,0.07936699245059035
237476,0.08839146595700015
237490,0.10086544735952725
237491,0.09110224413948902
237495,0.10491151792649611
237501,0.09669725037426374
237512,0.1100919424748993
237516,0.0922717593283433
237518,0.09241018769323116
237528,0.1205789267075942
237529,0.0892649835746555
237537,0.0841782967309629
237543,0.08193979042265415
237547,0.08578908967309178
237552,0.0840956812204171
237563,0.11428591100002569
237585,0.09848929503463562
237598,0.08218236234219242
237606,0.07219759008947563
237624,0.08088802731734686
237632,0.09040559859687658
237635,0.09259650757070911
237640,0.09001892059563847
237642,0.07106105312308937
237647,0.08360402209107105
237648,0.08112998459906298
237651,0.11408815409191304
237657,0.1037699186243914
237663,0.09834918356161408
237692,0.08202367332487312
237701,0.07809953017127715
237715,0.08824684585315877
237726,0.1053827780629498
237728,0.09776000713023335
237731,0.07495179376713047
237732,0.07892387144154984
237746,0.0956140654744873
237759,0.09462493416817691
237768,0.09515610734106751
237772,0.1150601045695721
237780,0.07850380935804038
237787,0.0992340413442397
237792,0.1117472423869515
237804,0.10278020904547576
237812,0.07294174647704528
237815,0.08934866108802655
237821,0.09900139848515827
237827,0.07478342530649694
237845,0.11023026122441786
237862,0.07481298421604292
237869,0.06461057187886969
237872,0.09926079954601487
237900,0.08033523980097565
237909,0.07669616792668246
237917,0.0724309898355908
237921,0.08130946361277143
237951,0.08520296487411856
237952,0.11070979581067296
237957,0.06524502332798682
237960,0.0754702571028789
237963,0.09168728548200128
237973,0.06702704338112238
237984,0.07268627483487505
237990,0.11441691577901866
237997,0.0725800091498824
237998,0.12110769054599341
238025,0.10435722681434564
238027,0.08604381746670402
238052,0.07081825951826443
238053,0.09754429982513553
238054,0.10403374242433142
238065,0.06998159261613222
238066,0.06707003010784068
238075,0.09553171904586298
238082,0.10341297054040059
238087,0.07831142082644649
238114,0.07233864472329377
238117,0.11875569165810022
238127,0.09462524464981796
238129,0.09636461144850776
238133,0.08332966473658891
238135,0.07233145968778361
238152,0.09392591209808714
238157,0.07740834346252953
238163,0.08687932928021458
238170,0.07612008314289669
238176,0.08482078452269295
238180,0.10129573393850852
238195,0.09853585264742223
238198,0.07804116987391226
238199,0.08565793427155242
238206,0.12324674190861286
238218,0.07887326320064346
238219,0.08632356239851977
238222,0.08619635590851017
238224,0.09177916546654015
238230,0.09746061923708838
238237,0.11062091570564869
238238,0.0973706945704974
238247,0.08633435660930422
238254,0.06739332564018066
238256,0.08089162860022721
238257,0.12260237668816475
238270,0.09205168109721028
238278,0.09006876486324446
238279,0.08705683570869599
238282,0.07296920396688762
238286,0.0697872659460353
238293,0.09409312717972187
238298,0.07242671756119326
238299,0.07569425404001086
238306,0.10194333884533681
238307,0.07750755142675259
238308,0.08436530943728583
238322,0.08474514905547283
238327,0.09683959886504596
238328,0.11638496279897201
238330,0.07448318133087929
238335,0.08944499097314515
238347,0.11077780069639956
238355,0.13025121496660025
238356,0.0845340446395773
238361,0.08144395215485606
238367,0.09829582906401237
238377,0.08057679810405823
238413,0.07520777664153572
238419,0.08611465937270273
238436,0.0951727199242111
238437,0.08956289605278585
238443,0.08098744355296869
238450,0.07769498227942646
238452,0.08048766208101876
238453,0.09729185276935305
238454,0.1128127868862548
238457,0.08086267111345528
238467,0.09350845935454243
238469,0.09307883945279787
238470,0.07977793872655904
238474,0.10274767644704033
238478,0.09916099414875319
238480,0.10698255099363148
238492,0.07369726849123046
238496,0.1309338494608938
238500,0.0692833047875736
238508,0.08911675126729701
238512,0.08702478166178655
238520,0.07220910192907516
238540,0.08705377579633773
238548,0.09566411455070228
238549,0.07672968549275419
238550,0.09875730439777791
238563,0.07542819148679782
238586,0.08207409594494668
238607,0.09311861425535588
238608,0.09663330847835054
238615,0.08376518536372897
238623,0.08414501723156331
238627,0.0952688684311061
238630,0.07468819381770243
238635,0.08566135893801996
238638,0.09238156281865822
238642,0.08897878720665015
238646,0.08074130866557899
238656,0.09709917494416082
238665,0.08567791301697837
238674,0.08079531392921689
238687,0.10720371818756022
238702,0.08739247338401487
238703,0.08996964900716906
238705,0.10349456051662619
238712,0.08333896936483577
238716,0.0832642262124119
238717,0.09209236816514696
238718,0.10075204333234304
238747,0.07426911062914221
238754,0.09775279468884074
238767,0.11737021157432179
238793,0.08154083456381868
238794,0.10910710732704346
238796,0.09462831882634573
238806,0.08695978416158424
238832,0.10001823281826222
238833,0.07603910915478336
238840,0.08824401819377727
238850,0.06769708092936658
238853,0.10227308484184275
238855,0.08150714327349665
238858,0.09087112879185101
238867,0.11693154437013477
238868,0.09457733925908302
238869,0.10229329141326261
238873,0.1148607515654913
238879,0.09290173415584004
238893,0.09457694710252935
238903,0.09538890386347479
238904,0.0828151735546118
238906,0.11651771357883367
238928,0.06062982337996685
238933,0.07601143999752256
238941,0.08232782195450422
238945,0.104415784188839
238947,0.0761603788770006
238954,0.1074344439061368
238963,0.06702263835567535
238986,0.0976704768425502
239003,0.08252303042988342
239018,0.07684572196681146
239019,0.11936777204006123
239020,0.10568954225103429
239021,0.12975234515706544
239031,0.06827816400934249
239042,0.0780084942417639
239051,0.07142693981053536
239056,0.08349994612365137
239058,0.0928695383166472
239075,0.07991910427170486
239078,0.08857790975727729
239079,0.0979982492001016
239081,0.0700194942410506
239082,0.08728114144693006
239085,0.09625535674592073
239100,0.09423584646987555
239104,0.07303135802995447
239120,0.10394145186850215
239123,0.09884734428695371
239140,0.0978562091737095
239144,0.0685798295554033
239145,0.09153564622879921
239146,0.09615156806224513
239153,0.09018251809207013
239155,0.07804312567720903
239161,0.11156302827374912
239168,0.08153880158354967
239177,0.09895936283963287
239180,0.0751803867369747
239193,0.08491545535479098
239199,0.07534895229069218
239206,0.09896277494211793
239207,0.07034265801449058
239209,0.12894030847577212
239221,0.09742123219045737
239225,0.0986687102862084
239227,0.09575112229321893
239237,0.06988753072757094
239249,0.08208458476379761
239273,0.09948553610135166
239282,0.07841112168477551
239290,0.11106221820446756
239298,0.08529494738867395
239302,0.07868272628125446
239307,0.09610503541098595
239309,0.11223914568052848
239314,0.11249916483509811
239319,0.10424111555945045
239328,0.08465084574940389
239334,0.08868376626153789
239343,0.08512283887745528
239344,0.07138198669809574
239356,0.09090385340161328
239357,0.11080126024750238
239428,0.08960581575201142
239429,0.10179516965864775
239453,0.08330587422501795
239471,0.12869509022371636
239479,0.06935070810220755
239480,0.10618603441439044
239485,0.07908123293392232
239489,0.09842369118989905
239518,0.11197128109309361
239522,0.07068462994293533
239525,0.1028434627143463
239540,0.10233498984565229
239567,0.06931217611968109
239573,0.08213337846288954
239574,0.10708105463513974
239578,0.0981727208476426
239587,0.07372433459357965
239588,0.09359852796859001
239597,0.09104432502887679
239603,0.09947298028911136
239612,0.09868230066250464
239616,0.09283814942635124
239617,0.09044223947170589
239618,0.12366702682405824
239631,0.0748867202450273
239639,0.09744313738023944
239644,0.11771258320569085
239672,0.09109114753385346
239680,0.10055011875469572
239685,0.08557068451371329
239687,0.08582941817428275
239715,0.09820097125136053
239722,0.1099624032491199
239733,0.09916090778435568
239746,0.07529138444450437
239748,0.07037560499277061
239760,0.087775381134386
239765,0.09142640035024821
239766,0.1143980906457795
239774,0.12391140717785427
239775,0.06851737989849248
239788,0.13322103794551501
239795,0.0798692591965481
239796,0.08785954392065348
239801,0.07991819904942091
239808,0.07695696734085666
239816,0.07736408582749539
239819,0.06585487270802359
239825,0.09720479289810242
239832,0.11818971590783171
239840,0.09367441670418657
239845,0.09325542304912204
239853,0.08724000609498865
239862,0.07738066677854505
239867,0.09863586550265346
239873,0.10064016353104566
239884,0.07653173900277936
239920,0.08342076636685326
239924,0.12113908602840022
239937,0.0687514582010197
239938,0.08375447376127713
239948,0.09030234219708498
239951,0.11369141676007477
239952,0.0800506719132632
239996,0.07051061439920008
239998,0.09145563816928744
240013,0.11421968466254939
240027,0.07992894394048043
240028,0.07805128740610962
240036,0.11342404680312798
240041,0.0930199365310663
240046,0.09111394568964984
240063,0.07644472974761747
240076,0.0676123568267811
240082,0.09643346207594675
240086,0.10035435951626527
240087,0.09404110906373254
240089,0.11248637571812797
240090,0.0701296334582547
240093,0.091226739351282
240110,0.09984544578825086
240111,0.08976519154575395
240113,0.09146776458835953
240117,0.07525987464735814
240118,0.07812779156981077
240120,0.07614680229126866
240125,0.11288471585415058
240130,0.08168698240078529
240131,0.1121820574034892
240133,0.07111634928012611
240138,0.1018002342413808
240149,0.08637173798084023
240161,0.09461632348379892
240177,0.08558606661468138
240188,0.09439997105032273
240197,0.07736957369713793
240204,0.10272227740010198
240215,0.07070008665948016
240257,0.08205990630892936
240266,0.07989537174395199
240284,0.07646641163180468
240296,0.09395401692764384
240300,0.0802835736950028
240312,0.06790191616529463
240314,0.10733078247186792
240320,0.08854929478247452
240321,0.08905993284988636
240337,0.09645356312218152
240339,0.09871148787109844
240341,0.09364094652046304
240342,0.0792828435758591
240346,0.08170049125382596
240348,0.07089497308178094
240364,0.08968409334025151
240378,0.10166833448328924
240382,0.10433069280111625
240387,0.07092614326689994
240404,0.08846305631249646
240409,0.09768752780788474
240412,0.07931260857635081
240413,0.09791896808568482
240414,0.09500585378819085
240415,0.07212589813338346
240416,0.09163733435218398
240427,0.06352338119644865
240428,0.0953911496808831
240438,0.09299980822115653
240447,0.07098849314436799
240489,0.11228647641919996
240494,0.06672766876086819
240495,0.08689879338229604
240507,0.10148884539152277
240526,0.10641938912223758
240530,0.10197240004904672
240531,0.09293547628408853
240554,0.09296166341473126
240559,0.09221006668461373
240561,0.07716688094870579
240577,0.07766540682925505
240578,0.08155519689362731
240585,0.10128246171210317
240587,0.11472861931477354
240594,0.11943566117390043
240603,0.07729697282199506
240615,0.09235592674649354
240629,0.0877886483305639
240631,0.09536240029001983
240637,0.06471447879294308
240646,0.12451391843804319
240649,0.07000963369625028
240657,0.07180093656947556
240664,0.10049470080222049
240665,0.09706300960570512
240668,0.08944824711110372
240670,0.11129927165542065
240685,0.06813228774841273
240689,0.10021550501319496
240702,0.06456673927040547
240707,0.09774427057455018
240709,0.10069793763483939
240712,0.09592394664236027
240716,0.07252333856522206
240717,0.08501947834419982
240725,0.08755191345685084
240733,0.07087296639060564
240742,0.1143583528466203
240744,0.07999337938975618
240819,0.08951304279607046
240820,0.07216410536262878
240826,0.10033170551006453
240836,0.10698167674249055
240839,0.07428328574993574
240847,0.09248562985740705
240859,0.10125932123442118
240866,0.10395580463742916
240868,0.08428570100719115
240875,0.07886375559547826
240878,0.07656776903885958
240888,0.08947362334379051
240896,0.07920874973692314
240897,0.09504039503667663
240898,0.08748478108928548
240899,0.10700197474000352
240900,0.07787201168903875
240901,0.08822193436403242
240902,0.08267620612947436
240903,0.1016834622877278
240904,0.0961713652778809
240910,0.08500893596272066
240916,0.0836380003700555
240921,0.08399743682616738
240923,0.08013454358833837
240929,0.08456510172999851
240930,0.08405660554958647
240931,0.09111414204449242
240932,0.08755686647382768
240938,0.10432547531696067
240943,0.09186462033268923
240948,0.10477498091382721
240954,0.07467784383944166
240972,0.07612640010130772
240992,0.09946306005630683
240993,0.09157877095891676
240994,0.09442595768753774
241018,0.08047315553071341
241026,0.09508333852011812
241031,0.07951285415392632
241052,0.06660243270968662
241060,0.09193246282525117
241076,0.1415570995404485
241113,0.10406179234363526
241116,0.07817524330917765
241118,0.09359933193183032
241121,0.07650145863161008
241130,0.07549923494548129
241142,0.06787096128601729
241146,0.07009733884887112
241159,0.08220917642790206
241160,0.07633009887298038
241161,0.09220962012588672
241163,0.10384190593156208
241176,0.1098778757093918
241187,0.084693740239343
241188,0.0908524195724813
241191,0.08832192480894985
241192,0.11110562612295063
241198,0.11402233124691166
241208,0.11610096582725198
241210,0.08265890149952526
241226,0.09497614339192688
241244,0.07772618259246114
241252,0.09353728553891551
241254,0.0737512073736686
241256,0.07749279185938324
241264,0.08921600348950834
241266,0.11102196404353812
241267,0.08400707295084629
241274,0.10434692894451607
241279,0.08892303692129624
241281,0.09375779624238387
241284,0.10230918683361762
241293,0.0639239622444419
241330,0.08288367204443814
241333,0.0616238397054485
241344,0.10671194714662156
241348,0.12266511771917066
241359,0.07854792465645662
241362,0.1035686971367272
241372,0.12301365111128292
241377,0.09326865006818397
241381,0.09309768187413205
241390,0.06250453931721855
241395,0.05789787766410207
241397,0.09655329108054551
241401,0.08759999032932325
241402,0.10196197529697539
241415,0.10267690053476841
241417,0.09703289280330749
241426,0.11843202854736677
241432,0.10162476940312197
241436,0.06239029809023023
241444,0.08067352372984402
241447,0.11145624451118848
241456,0.09158717752001772
241457,0.08359997437434503
241464,0.08098487511717914
241465,0.09965835829387278
241469,0.09091305200220658
241479,0.08761475813959545
241482,0.0712826145109169
241488,0.090856949708899
241489,0.0842359347231818
241507,0.122628388239641
241509,0.0703609863232195
241511,0.0840074386056829
241520,0.07872344761088898
241523,0.07582564911597328
241536,0.08501217004241694
241545,0.10595781023528264
241574,0.09758301903939437
241577,0.1041268919629676
241599,0.09359561101009554
241608,0.08760073402803845
241627,0.068954301947874
241631,0.08441165244659088
241640,0.08644853637321775
241642,0.09041380619363387
241645,0.08357008986754791
241647,0.08423409394933572
241649,0.10195682235193988
241654,0.08224274002970394
241655,0.07675897269887513
241657,0.10541729008900334
241665,0.08277648446330016
241671,0.06610220779113041
241678,0.0761049899135061
241683,0.08204546319485569
241686,0.07899904835647964
241699,0.0834094501346106
241704,0.10696207657568937
241706,0.09324236015036419
241709,0.06281952179200896
241718,0.09158265200356763
241723,0.08003857322816502
241729,0.09046742096123364
241739,0.12395355665672483
241741,0.07488465213887924
241752,0.09448390367935694
241756,0.07023251986044608
241763,0.07841108686391252
241779,0.08049033665245792
241793,0.06827452775312513
241797,0.08981831745022054
241804,0.09463332796115884
241813,0.0830628870729769
241816,0.10319652200774038
241817,0.11426981451262906
241821,0.08379376237571824
241838,0.1180030581192034
241839,0.07461070238794046
241855,0.09552123518348166
241857,0.08542448328963317
241887,0.0913909179740904
241888,0.06853487245028143
241899,0.11920324008882441
241903,0.07457621747704592
241908,0.08495579123542839
241914,0.07087724518596943
241919,0.07631835565201876
241933,0.09855271611051464
241943,0.07906975154082706
241947,0.08824930147139097
241957,0.09534521020175213
241960,0.07874720297368688
241961,0.0832677827120213
241965,0.07760730224910603
241971,0.07268306009989807
241982,0.08123830975993636
241990,0.1022682183630179
242011,0.09938062669292103
242022,0.08841335735033222
242023,0.08972688485663692
242025,0.09062580408390872
242035,0.10404264294252354
242037,0.09857862995872758
242043,0.07204393340201524
242067,0.07469984139424228
242075,0.07550919765528477
242077,0.07163735476259118
242088,0.11888340650436247
242103,0.09487762231933872
242125,0.05759910964581823
242134,0.08915617508982297
242143,0.09093632026005506
242144,0.09280155720458991
242148,0.0831505288766231
242155,0.08640248743693404
242163,0.06427981786177146
242171,0.08731642723188593
242182,0.11162879357918329
242185,0.1000540487526374
242188,0.10695140071143847
242201,0.09883842744029289
242203,0.06555485753141582
242204,0.08069639950708767
242208,0.10436838891157015
242210,0.10039440175378665
242217,0.09232178220678747
242219,0.07938867056941556
242222,0.09816010512180617
242224,0.10206245389428062
242229,0.08823468358085404
242231,0.09798880670996774
242236,0.09012386539809795
242256,0.07840142435533555
242264,0.07644842354754532
242269,0.07660457224617237
242280,0.0628773935000701
242281,0.080385454567536
242285,0.10887210651986771
242295,0.0736679669235625
242302,0.10380065576802616
242314,0.08919242321870924
242319,0.08819947364749402
242332,0.06802900847884356
242338,0.08811450205011295
242342,0.08268085030725227
242343,0.12360497817328335
242345,0.10360498987600214
242354,0.08352735406548484
242361,0.09892430631906118
242365,0.08769188481264345
242373,0.07878273583969685
242378,0.09138550056059659
242383,0.09103518286597126
242385,0.09686389657411884
242389,0.11146587310664816
242397,0.1136098459934946
242404,0.08418810354534527
242406,0.09004587609697932
242410,0.0942267111409152
242436,0.08045197072238344
242439,0.09112425817707165
242440,0.11008745935654216
242444,0.06550698570714444
242445,0.09042051148938471
242455,0.0738576865395076
242477,0.08016577049976094
242479,0.0934161878480578
242484,0.08603613083968546
242491,0.08666089612349755
242492,0.07737599600177314
242497,0.08477142025950478
242498,0.07707686023123612
242499,0.09233559925747462
242500,0.12788415835257455
242501,0.08685008939889961
242502,0.07557046776102805
242516,0.0956485520398376
242518,0.09702399439319595
242523,0.0838597019463662
242525,0.11339322098568103
242537,0.08677157332831152
242549,0.08495481055337009
242550,0.1243104465698943
242553,0.06567254771084835
242554,0.09045387182292625
242561,0.09055579115413184
242566,0.10340942318624038
242567,0.11304375764984015
242587,0.1169851311505316
242598,0.12751876661365186
242609,0.10248477340543222
242611,0.07064990147993695
242614,0.0892892155141358
242617,0.09973807044293205
242622,0.08126281908993242
242623,0.09921833072694505
242629,0.06388559168762489
242633,0.06139760004473113
242636,0.08616195273739055
242637,0.1036379218010759
242642,0.084396397805187
242651,0.08142559330611392
242655,0.07145204644224831
242667,0.09139282299934832
242668,0.06238078942150741
242670,0.08110278771038294
242681,0.09913558627482641
242689,0.07859491813112542
242690,0.08724195799663256
242692,0.10797270868123669
242693,0.08276456351115932
242699,0.0793292633889961
242706,0.09964555495234069
242712,0.10869301818401568
242714,0.11185151504599522
242715,0.07374577321580059
242721,0.10093296953604278
242725,0.08001797511214435
242728,0.09109088642164996
242740,0.07675262793090963
242741,0.0698203146287153
242762,0.10281563017388681
242766,0.10679228885000507
242772,0.07610346429653662
242779,0.06232808073553918
242782,0.0807898775975098
242795,0.08751096176531217
242796,0.08539117350313209
242800,0.07641911462578377
242810,0.098059219646518
242816,0.10110954150971549
242824,0.07774561209528388
242829,0.12661631725994676
242833,0.08613413260215073
242837,0.08405214116498384
242851,0.09768033127322169
242857,0.12449392254936147
242858,0.07823409039421586
242860,0.07283233558031939
242874,0.08798304662689946
242876,0.11220855512480034
242877,0.0635316537049924
242879,0.06921378202173933
242890,0.1080156653911022
242897,0.09447708783661281
242898,0.07079844197778795
242904,0.076780424837698
242916,0.083698314828112
242920,0.08482970328798513
242924,0.09858532065193457
242930,0.08910645376113514
242936,0.09383088221325878
242938,0.08493624285808449
242951,0.10270504266679574
242952,0.10084438774905617
242956,0.09288853568970533
242970,0.11111749399702131
242972,0.0911615573668732
242973,0.0814781283408891
242975,0.07805370506860665
242979,0.08122673200006299
242985,0.07848588219382074
242989,0.06477992109742199
242994,0.10026533314609655
242996,0.11731443835554821
243004,0.12467576389727475
243013,0.1158464337334022
243015,0.07677003843267773
243017,0.08201679808803433
243022,0.07188189087552332
243075,0.11884271934977939
243077,0.06587335796408784
243089,0.09093655792975675
243096,0.06738509921530889
243099,0.08765812149003728
243109,0.08178257010674726
243110,0.12013988494506969
243111,0.08279327999274233
243112,0.07701892723281789
243114,0.08550507465206715
243124,0.10460113842238604
243128,0.13308290046505536
243136,0.08664950856907505
243143,0.11896484872452684
243148,0.07734660115863046
243151,0.06875016390924325
243152,0.0914250664141389
243163,0.08400136102880984
243170,0.06370521062684385
243173,0.08809503370100101
243184,0.08253370045810118
243187,0.09850950948633992
243193,0.09324920891653873
243206,0.08653256242019546
243208,0.06875716686020794
243236,0.09369367539922582
243237,0.08856507368502219
243241,0.09099715419095802
243244,0.08957645191043062
243251,0.09391788349445189
243256,0.0730930525785222
243257,0.08586638544223882
243263,0.07486656901294927
243265,0.06715096728572384
243276,0.07920829610017291
243283,0.0896116410926411
243287,0.08648535288141847
243289,0.10695651495198331
243291,0.08984666167760327
243294,0.10607908411469405
243299,0.10951083764237013
243301,0.09286259619029925
243302,0.12745074530288208
243310,0.08685318382777309
243313,0.09951553275383852
243334,0.07485004344779678
243335,0.09477498482044995
243345,0.08333193508684625
243353,0.08266967006664475
243369,0.09408764185778956
243371,0.1031195203056903
243375,0.09479070234078171
243383,0.09911927416898464
243387,0.077448062681657
243390,0.08543046366251784
243398,0.06639370337422794
243399,0.09924873817765424
243401,0.06874651791598269
243412,0.09440457281549149
243430,0.08216411796810137
243433,0.07386072839613808
243440,0.08562299981639261
243445,0.09491663618066103
243475,0.0761530901435472
243481,0.09072939563658353
243501,0.09656315807817399
243518,0.10587050685304715
243528,0.06619491772624608
243544,0.07805135609423383
243550,0.07635245150144762
243555,0.083713098466599
243558,0.10297887731600283
243559,0.08521972922703556
243569,0.10682118344668934
243580,0.09562652509531731
243581,0.07781311261989582
243590,0.07982780687793048
243611,0.09523008446210349
243619,0.09153616009252817
243643,0.08353111036777454
243659,0.09094736517032513
243664,0.12315053884251655
243665,0.09122586456859712
243679,0.09419684240058517
243680,0.1027568889156726
243681,0.08671459945997598
243689,0.10678917556961827
243699,0.11647125272355476
243700,0.08702066273884668
243703,0.09155955568035119
243714,0.11588737578628217
243734,0.059742923570451446
243741,0.0812394204727605
243747,0.08991229733019551
243757,0.1249931432629388
243764,0.10746122256243464
243766,0.09038681030257956
243770,0.0784355730446509
243774,0.09432996903019568
243777,0.09076303411304752
243778,0.07311902816265106
243783,0.10962157942769442
243788,0.08028750997815777
243801,0.07056408262184992
243802,0.08614650949836608
243805,0.09137932930981556
243821,0.07233833382474322
243828,0.0798610036700266
243831,0.09900875201423547
243838,0.10992296920710945
243850,0.08043641085954986
243861,0.0693416349999347
243871,0.10936959678658555
243873,0.10355675082751573
243874,0.08125651033356524
243875,0.07721766340733872
243891,0.08096566013788285
243893,0.08746591954757908
243900,0.10281055401937143
243907,0.09756415115732668
243908,0.11141042551897992
243916,0.09501984449508474
243921,0.12334401547393758
243943,0.08098490775339992
243958,0.11537210219528533
243963,0.09942556158468624
243965,0.08510687843994484
243968,0.1037928056820866
243978,0.08196009596973049
243993,0.08470757746416249
243996,0.10496647737598565
244004,0.09822995875793035
244006,0.13872209394680604
244045,0.0838096089011293
244046,0.06497401317888091
244047,0.08492266012305519
244049,0.07628285667081766
244051,0.09935453332253216
244058,0.06965496421818831
244093,0.09724542113260147
244100,0.07718936675343514
244102,0.11060378631712423
244104,0.07423637048321617
244108,0.07769431021678518
244112,0.07302661152605729
244114,0.10296041446263579
244134,0.09095063846246561
244136,0.07954015450671321
244140,0.07718590379607161
244151,0.07544697038712773
244152,0.09017935780876452
244164,0.11814786562168694
244168,0.09211374553725264
244173,0.09165465478643425
244176,0.1008385724370348
244179,0.07214580515161687
244189,0.10568755795612562
244201,0.0778441199460723
244205,0.08901079477107336
244212,0.08899327304971875
244216,0.07378029213594403
244226,0.09011107817947218
244228,0.08311784213412828
244238,0.0836017502866459
244246,0.10201110106169972
244252,0.10427508175770568
244257,0.08557892234027466
244266,0.07893002402809765
244268,0.08514681772918917
244280,0.10308777532197283
244290,0.09538874072214036
244294,0.0790935541632666
244295,0.1045591719158828
244296,0.12061666127687616
244298,0.08439702471685646
244307,0.09444123835986847
244321,0.08314098657046243
244322,0.07756802746403345
244324,0.09367056118889534
244335,0.10971533518995022
244346,0.07344637740061545
244364,0.0787223886821848
244372,0.09236925370004306
244377,0.08048642327556021
244387,0.09959179862607596
244388,0.10177208160511865
244395,0.09536888829752592
244396,0.08696603378088544
244403,0.09941599974027825
244416,0.09103685401303255
244417,0.07899309679846706
244420,0.09441548850687105
244421,0.08674592811139951
244428,0.07672673645536476
244429,0.09397361868708838
244432,0.08594859291108282
244456,0.0863105792449827
244460,0.07913665558937434
244461,0.08035345970394382
244464,0.057953688209197766
244470,0.09279709208740518
244475,0.0978870615183764
244484,0.11819449181103803
244487,0.08701262940984977
244489,0.08818785862840173
244498,0.1090667441779029
244526,0.0813809766787914
244529,0.1304241914480847
244534,0.08888097500952567
244536,0.1269619563681886
244543,0.13115851445232982
244545,0.08505228112680252
244555,0.085542757512363
244560,0.08743172680483076
244562,0.08194771645491314
244570,0.09444396578740995
244572,0.10246167937872606
244574,0.10626783881365984
244605,0.08634384518178008
244612,0.07432917641548428
244624,0.08413017703921165
244631,0.08713789028490408
244632,0.10795087172172162
244643,0.07641892220028848
244652,0.10391167487191114
244666,0.07820989167108282
244671,0.07918827201303195
244672,0.08494111933293375
244683,0.06439292333384664
244690,0.09300895221933037
244696,0.07747675525477873
244703,0.07033189896478122
244710,0.09553929533610676
244713,0.06833043845257651
244719,0.09008473361473307
244724,0.09434703574879778
244736,0.0776651545458933
244763,0.110544707248421
244764,0.10783474355013158
244765,0.09859445544040944
244767,0.11855334783721738
244772,0.09323285923032867
244786,0.08235851243177698
244789,0.05775340690526377
244794,0.11214107409715064
244799,0.08476584702426933
244810,0.08050675676626443
244815,0.06879288433120907
244830,0.07220347721793165
244848,0.09924089927206742
244852,0.0853261060370464
244866,0.08080423013093949
244867,0.11373657624524774
